"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
53.4,-105.2,"KIMBERLITE [20835]",91.4,166,17.9,56.2,6.8,1.64,4.2,0.44,1.83,0.29,0.63,0.08,0.47,0.07
53.4,-105.2,"KIMBERLITE [20835]",90.5,167,17.6,55.3,6.6,1.65,4,0.43,1.92,0.29,0.71,0.08,0.51,0.07
53.4,-105.2,"KIMBERLITE [20835]",91.7,169,17.9,56.6,7.1,1.7,4.3,0.45,1.97,0.31,0.74,0.09,0.53,0.08
53.4,-105.2,"KIMBERLITE [20835]",96.1,174,18.5,57.8,7.36,1.7,4.3,0.44,1.92,0.3,0.68,0.09,0.48,0.07
53.4,-105.2,"KIMBERLITE [20835]",85.4,156,16.5,52.1,6.3,1.6,4.1,0.43,1.91,0.31,0.73,0.09,0.53,0.09
53.4,-105.2,"KIMBERLITE [20835]",95.41,166,17.29,54.19,6.36,1.57,3.74,0.39,1.63,0.23,0.51,0.06,0.33,0.051
53.4,-105.2,"KIMBERLITE [20835]",98.36,178,18.54,58.51,6.89,1.65,3.98,0.41,1.69,0.25,0.54,0.062,0.34,0.057
53.4,-105.2,"KIMBERLITE [20835]",91.94,164,17.2,53.69,6.4,1.54,3.7,0.38,1.55,0.24,0.53,0.062,0.34,0.052
53.4,-105.2,"KIMBERLITE [20835]",86.66,156,16.09,51.03,6.1,1.48,3.59,0.37,1.53,0.23,0.51,0.058,0.33,0.05
53.4,-105.2,"KIMBERLITE [20835]",93.83,164,17.1,54.28,6.4,1.56,3.82,0.41,1.73,0.26,0.59,0.075,0.42,0.063
53.4,-105.2,"KIMBERLITE [20835]",110,196,20.42,64.37,7.56,1.84,4.56,0.48,2,0.29,0.69,0.076,0.47,0.074
53.4,-105.2,"KIMBERLITE [20835]",102,182,19.05,60.14,7.01,1.7,4.16,0.44,1.87,0.28,0.63,0.071,0.4,0.064
53.4,-105.2,"KIMBERLITE [20835]",207,379,41.93,128.9,14.9,3.99,9.61,1.01,4.38,0.67,1.57,0.19,1.11,0.2
