"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
33.8,83,"TEPHRITIC-PHONOLITE [12235] / NOT GIVEN [12288]",322,578,54.6,169,22.7,5.3,14.6,1.9,8.3,1.3,3.5,0.5,3.1,0.5
33.8,83,"TEPHRITIC-PHONOLITE [12235] / NOT GIVEN [12288]",237,474,48,158,21,4.4,12,1.4,5.8,0.8,2.3,0.3,1.5,0.2
35.2,79.5,"PHONOLITIC-TEPHRITE [7734] / TEPHRITIC-PHONOLITE [12189] / NOT GIVEN [9883]",190.2,373.4,43.6,163.8,23.3,5.1,15.6,1.6,6.9,1.1,2.5,0.3,1.8,0.2
49.13,-118.68,"TEPHRITIC-PHONOLITE [6553]",216.6,373.1,42.06,142,18.98,4.44,10.73,1.2,5.68,0.9,2.26,0.28,1.83,0.29
49.13,-118.68,"TEPHRITIC-PHONOLITE [6553]",197.4,325.4,35.51,116.4,14.98,5.19,8.25,0.89,4.22,0.69,1.79,0.24,1.51,0.23
49.13,-118.68,"TEPHRITIC-PHONOLITE [6553]",188,319.7,35.47,118.46,16.38,3.78,8.95,1.01,4.86,0.79,2.04,0.27,1.75,0.26
49.13,-118.68,"TEPHRITIC-PHONOLITE [6553]",197.5,327.7,36,116.4,15.2,3.66,8.45,0.98,4.59,0.76,1.93,0.27,1.76,0.24
49.13,-118.68,"TEPHRITIC-PHONOLITE [6553]",202.5,330.3,35.24,108.55,13.77,3.58,7.54,0.88,4.23,0.69,1.77,0.25,1.64,0.23
49.13,-118.68,"TEPHRITIC-PHONOLITE [6553]",197.4,330.6,35.87,117.2,15.35,3.67,8.72,0.96,4.66,0.76,1.98,0.26,1.8,0.26
49.13,-118.68,"TEPHRITIC-PHONOLITE [6553]",180.6,312.4,35.79,121.9,16.9,5.29,10.14,1.14,5.29,0.89,2.2,0.3,1.93,0.28
49.13,-118.68,"TEPHRITIC-PHONOLITE [6553]",207.3,353.6,38.62,125.9,16.61,3.91,9.42,1.03,4.83,0.79,1.94,0.27,1.7,0.26
49.13,-118.68,"TEPHRITIC-PHONOLITE [6553]",214.3,377.7,42.39,142.6,19.47,4.58,11.17,1.22,5.7,0.89,2.29,0.31,2.02,0.28
49.13,-118.68,"TEPHRITIC-PHONOLITE [6553]",204.2,344,37.57,122.5,16.14,3.84,9.13,1.03,4.88,0.79,1.99,0.27,1.83,0.28
49.13,-118.68,"TEPHRITIC-PHONOLITE [6553]",204,343.7,37.63,122.2,16.08,3.84,8.99,1.02,4.83,0.8,2.11,0.28,1.72,0.31
49.13,-118.68,"TEPHRITIC-PHONOLITE [6553]",207.1,359.9,40.35,145.35,19.25,4.31,10.64,1.17,5.4,0.87,2.34,0.3,1.88,0.28
49.13,-118.68,"TEPHRITIC-PHONOLITE [6553]",194.1,325.7,35.49,114.23,14.99,3.59,8.56,0.95,4.5,0.74,1.95,0.27,1.73,0.23
40.85,14.3,"TEPHRITIC-PHONOLITE [12972] / PUMICE [15326]",70,133,14.5,53,9.36,2.21,6.55,0.92,5.22,0.89,2.5,0.33,2.45,0.34
29.3,-8.8,"TEPHRITIC-PHONOLITE [26444]",4,8.7,1.3,6,1.7,1.5,4,0.7,7,1.4,5.3,0.7,5.3,0.7
29.5,-9,"TEPHRITIC-PHONOLITE [26444]",22.5,46.4,5.6,20.2,4.1,1,3.9,0.6,3.2,0.6,1.6,0.3,1.9,0.2
-25.75,-56.3,"TEPHRITIC-PHONOLITE [9723]",156.288,290.357,30.696,109.732,14.344,3.621,9.738,1.015,4.962,0.88,2.203,0.298,1.772,0.265
-24.7833,-56.2667,"TEPHRITIC-PHONOLITE [9723]",106.54,204.446,22.631,84,12.101,2.962,8.372,0.947,4.785,0.891,2.332,0.325,2.001,0.296
-22.75,-56.2667,"TEPHRITIC-PHONOLITE [9723]",211.313,371.118,38.078,127.46,15.155,3.566,9.714,0.989,4.722,0.803,1.959,0.256,1.482,0.215
40.78,14.05,"TEPHRITIC-PHONOLITE [9456]",68,127,14.1,47.7,9,2.3,6,0.9,4.6,0.9,2.3,0.3,2.3,0.3
40.78,14.05,"TEPHRITIC-PHONOLITE [9456]",67,131,14.1,46.2,8,2.2,6,0.9,4.8,0.9,2.4,0.4,2.3,0.3
40.78,14.05,"TEPHRITIC-PHONOLITE [9456]",68,130,13.3,49.3,9,2.2,7,1,5,0.9,2.5,0.4,2.6,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456]",65,125,13.6,49,9,2.3,7,1,5,1,2.7,0.4,2.7,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456]",65,123,13.9,53,10,2.7,7,1,5,1.1,2.5,0.4,2.6,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456]",64,124,13.4,50,10,2.7,8,1,5,1.1,2.6,0.4,2.4,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456]",69,130,13.9,49,9,2.2,7,1,5,1.1,2.6,0.4,2.6,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456]",66,124,13,47.6,9,2.2,7,1,4.9,1,2.6,0.4,2.5,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456]",71,137,14.7,54,10,2.5,8,1.1,5,1.1,2.8,0.4,2.6,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456]",70,132,14.5,54,10,2.6,8,1.1,6,1.1,2.7,0.4,2.6,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456]",69,134,14.6,53,10,2.6,8,1.1,6,1.1,2.7,0.4,2.6,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456]",72,142,15.6,54,10,2.8,7,1,5,1,2.5,0.4,2.5,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456]",69,136,15,53,9,2.8,7,1,5,1,2.3,0.4,2.4,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456]",68,135,14.4,53,9,2.7,7,1,5,1,2.4,0.4,2.4,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456]",66,127,14,54,9,2.5,7,0.9,4.9,0.9,2.5,0.4,2.4,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456]",79,152,16.1,55,10,2,7,1,6,1,2.8,0.4,2.9,0.5
30.04,86.5267,"BASALTIC-TRACHYANDESITE [18658] / NOT GIVEN [12340] / TEPHRITIC-PHONOLITE [20030]",128.4,335,52.7,239,48.5,6.8,28,2.88,11,1.44,3.67,0.38,2.4,0.35
38,30,"TEPHRITIC-PHONOLITE [7599]",96,190,10.9,84,14.4,4,11.1,1.2,6.3,1.12,2.69,0.34,2.3,0.33
38,30,"TEPHRITIC-PHONOLITE [7599]",43,89,13.4,45,8.6,2.43,7.3,0.96,5.1,0.79,2.05,0.28,1.8,0.26
-12.2135,49.1595,"TEPHRITIC-PHONOLITE [11642]",62.4,99.4,9.63,31,5.1,1.5,4.2,0.6,3.5,0.7,2,0.3,2,0.28
50.669,7.257,"TEPHRITIC-PHONOLITE [16705]",45.7,86.5,9.18,32.5,5.82,1.38,4.63,0.674,3.62,0.702,2.02,0.292,2.04,0.3
35.5,78,"TEPHRITIC-PHONOLITE [9197]",166,297,32.2,103,16.9,3.31,10.06,1.29,6.5,1.08,2.21,0.24,1.27,0.18
38.75,30.67,"NOT GIVEN [19449] / TEPHRITIC-PHONOLITE [16974]",88.53,160.18,17.7366666666667,65.7266666666667,11.2066666666667,2.75,7.85666666666667,0.976,5.29333333333333,0.941666666666667,2.47,0.334666666666667,2.24666666666667,0.342333333333333
38.75,30.67,"NOT GIVEN [19449] / TEPHRITIC-PHONOLITE [16974]",111.02,185.78,20.9033333333333,76.8433333333333,12.5433333333333,3.18666666666667,9.07333333333333,1.15,6.04,1.08733333333333,2.84333333333333,0.401,2.57666666666667,0.375666666666667
28.6,-17.9,"TEPHRITIC-PHONOLITE [12930]",101.61,186.19,20.03,72.85,11.37,3.33,9.44,1.3,6.73,1.26,3.22,0.48,2.86,0.4
28.6,-17.9,"TEPHRITIC-PHONOLITE [12930]",90.11,166.8,18.44,67.94,12.26,3.59,9.47,1.36,7.2,1.32,3.02,0.44,2.51,0.37
28.6,-17.9,"TEPHRITIC-PHONOLITE [12930]",103.97,196.24,22.13,81.03,13.93,4.26,11.01,1.55,7.77,1.42,3.5,0.47,2.92,0.41
28.6,-17.9,"TEPHRITIC-PHONOLITE [12930]",93.34,171.67,18.26,62.35,10.22,3.07,8.28,1.18,6.24,1.17,2.96,0.44,2.5,0.35
28.67,-17.85,"TEPHRITIC-PHONOLITE [12930]",94.69,183.99,20.68,78.68,14.38,4.19,11.82,1.56,7.79,1.37,3.21,0.44,2.23,0.32
28.67,-17.85,"TEPHRITIC-PHONOLITE [12930]",83.96,156.58,17.26,62.74,10.9,3.45,8.9,1.26,6.14,1.16,2.81,0.38,2.19,0.3
28.57,-17.87,"TEPHRITIC-PHONOLITE [12930]",122.92,182.74,16.45,49.83,7.31,2.23,5.71,0.82,4.24,0.88,2.41,0.36,2.48,0.38
28.57,-17.87,"TEPHRITIC-PHONOLITE [12930]",124.79,215.81,22.78,77.88,12.82,3.87,10.63,1.43,7.02,1.32,3.24,0.46,2.75,0.39
28.57,-17.87,"TEPHRITIC-PHONOLITE [12930]",146.08,231.82,23.26,77.83,12.68,3.78,9.97,1.37,6.7,1.19,3.11,0.44,2.59,0.37
28.57,-17.87,"TEPHRITIC-PHONOLITE [12930]",127.48,221.23,23.64,83.15,14.34,3.94,11.19,1.54,7.47,1.33,3.41,0.51,2.88,0.44
28.57,-17.87,"TEPHRITIC-PHONOLITE [12930]",118.7,211.29,23.06,85.65,15.28,4.32,12.08,1.65,7.61,1.4,3.61,0.51,2.97,0.43
28.57,-17.87,"TEPHRITIC-PHONOLITE [12930]",115.17,202.86,21.97,77.93,13.23,3.93,10.61,1.44,6.85,1.29,3.21,0.43,2.78,0.38
