"ROCK NAME","SIO2(WT%)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","AVERAGE_LAT","AVERAGE_LON"
"BASALTIC-TRACHYANDESITE [25791]",55.95,46.6,88.7,10.44,38.8,7,1.78,6,0.79,4.45,0.76,2.1,0.27,1.73,0.24,-26.633376,-68.124555
"BASALTIC-TRACHYANDESITE [14464]",53.53,20,42,5.88,33.2838901143115,7.29950204664644,1.89,5.22,0.71,3.4,0.58,1.36,0.16,0.91,0.13,48.8895,102.0754
"BASALTIC-TRACHYANDESITE [18719]",54.53,14,30.9,4.4,19.8,4.7,1.4,4.4,0.65,3.9,0.8,2.3,0.4,2.4,0.4,-19.5161,169.447
"BASALTIC-TRACHYANDESITE [18881]",53.15,74.41,155.6,16.2,82.7,16.26,3.23,11.48,1.55,7.41,1.26,3.12,0.41,2.64,0.38,46.3247,107.6022
"BASALTIC-TRACHYANDESITE [25928]",51.76,81.1,157,17.6,65.4,11.7,3.74,9.3,1.3,6.7,1.2,3.1,0.41,2.5,0.37,33.4,126.5
"BASALTIC-TRACHYANDESITE [22916]",52.5,27,58,6.8,26.86,5.1,1.4,4.58,0.64,3.9,0.79,2.22,0.33,2.16,0.34,54.5,91
"BASALTIC-TRACHYANDESITE [18351]",53.96,65,149,16,64.87,11.4,2.7,8.6,0.97,4.6,0.77,1.9,0.24,1.5,0.22,49.224,117.4746
"BASALTIC-TRACHYANDESITE [17884]",51.75,20.6,54.2,7.3,33.8,8.2,2.1,8.2,1.2,7.2,1.5,4.4,0.6,4,0.6,55.615,160.27
"BASALTIC-TRACHYANDESITE [28863]",52.77,46.9,98,12.4,4.51,1,2.55,10,1.2,7.19,1.48,3.59,0.49,3.23,0.37,50.2425833333333,115.591033333333
"BASALTIC-TRACHYANDESITE [25643]",52.7,3.84,1.19,4.36,0.66,4.4,0.9,2.59,0.4,2.38,0.38,3,0.2,1,2.29,43.5,81
"BASALTIC-TRACHYANDESITE [26184]",55.19,28.175,52.016,6.774,28.208,5.406,1.515,4.904,0.715,4.049,0.809,2.208,0.328,2.141,0.348,35.6331,55.4547
"BASALTIC-TRACHYANDESITE [14464]",52.36,14,32,3.86,20,4.73,1.68,4.6,0.66,3.34,0.65,1.5,0.2,1.19,0.18,48.8462,101.7151
"BASALTIC-TRACHYANDESITE [22916]",53.91,35,69,7.8,30,5.7,0.05,5.52,0.78,4.56,0.89,2.46,0.36,2.29,0.35,54.5,91
"BASALTIC-TRACHYANDESITE [12568]",54.57,46.21,96.36,12.24,49.78,9.56,2.46,7.44,0.98,4.84,0.9,2.18,0.3,1.74,0.25,44.315,117.6522
"BASALTIC-TRACHYANDESITE [15624]",54.89,29.5,65.1,8.17,31.7,7.4,1.8,7.11,1.35,7.33,1.49,4.37,0.64,3.82,0.57,38.92,42.98
"BASALTIC-TRACHYANDESITE [17393]",50.7,40.6,84.5,9.2,37.6,7.4,1.96,5.9,0.9,4.8,1,2.7,0.4,2.6,0.44,36.2283,128.7541
"BASALTIC-TRACHYANDESITE [11270]",52.87,126.2,248.8,23.32,86.52,13.22,3.36,15.39,1.69,5.92,1.04,2.6,0.33,1.78,0.24,36.4,81.5
"BASALTIC-TRACHYANDESITE [24488]",55.44,63.6838636952428,130.75073192275,15.4195188797172,57.7857492425194,10.0220113562463,2.57141278109001,7.40463558072971,1.05106427732629,5.46728999696142,1.02544359183636,2.69140081202328,0.381300848422487,2.25064434126982,0.34316920244136,41.7,108.5
