"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
-40.394531,-72.147496,"BASALTIC-ANDESITE [19945]",9.6,21.7,3.07,13.1,3.28,1.01,3.58,0.63,3.63,0.71,2.2,0.31,2.24,0.34
18.7103,-99.2094,"BASALTIC-ANDESITE [20033]",17.6,41.6,5.6,21.8,4.7,1.4,3.9,0.65,3.46,0.67,1.9,0.28,1.84,0.27
18.7125,-99.2208,"BASALTIC-ANDESITE [20033]",19.7,46.3,6.3,24.2,5.1,1.5,4.2,0.7,3.61,0.69,1.98,0.29,1.86,0.27
18.7289,-99.2208,"BASALTIC-ANDESITE [20033]",23.2,54.7,7.3,27.7,5.9,1.7,4.7,0.76,3.89,0.75,2.1,0.3,1.97,0.28
18.7464,-99.2025,"BASALTIC-ANDESITE [20033]",18.7,43.9,5.9,23.1,5.1,1.5,4.2,0.69,3.7,0.71,2.07,0.3,1.99,0.29
18.6903,-99.21,"BASALTIC-ANDESITE [20033]",24.9,57.1,7.8,29.9,6.4,1.9,5.2,0.87,4.63,0.89,2.47,0.35,2.25,0.33
18.7008,-99.1906,"BASALTIC-ANDESITE [20033]",20.2,47.6,6.4,24.6,5.3,1.5,4.4,0.71,3.78,0.73,2.02,0.3,1.94,0.29
18.8419,-99.4592,"BASALTIC-ANDESITE [20033]",22.8,53.9,7,27.1,6,1.7,5,0.86,4.55,0.86,2.41,0.35,2.2,0.33
18.8419,-99.4592,"BASALTIC-ANDESITE [20033]",21.2,49.9,6.5,25,5.5,1.6,4.7,0.81,4.26,0.82,2.26,0.32,2.09,0.31
18.7125,-99.7092,"BASALTIC-ANDESITE [20033]",19.2,45.6,6.1,24,5.1,1.5,4,0.6,3.2,0.6,1.6,0.2,1.5,0.2
18.7219,-99.7008,"BASALTIC-ANDESITE [20033]",25.5,60.6,8.2,32,6.7,1.9,5.1,0.8,3.9,0.7,1.9,0.3,1.7,0.3
19.2261,-99.6803,"BASALTIC-ANDESITE [20033]",42.62,111,13.32,46.01,7.33,1.94,5.26,0.68,2.94,0.54,1.37,0.17,1.26,0.18
18.9369,-99.5908,"BASALTIC-ANDESITE [20033]",22.43,46.17,6.1,25.72,5.27,1.59,4.59,0.7,3.64,0.68,1.92,0.27,1.8,0.26
18.9411,-99.5772,"BASALTIC-ANDESITE [20033]",20.24,43.37,5.84,25.11,5.27,1.56,4.58,0.74,3.72,0.66,1.99,0.29,1.74,0.25
19.1628,-99.4292,"BASALTIC-ANDESITE [20034]",24.2,55,8.2,32,5.41,2.42,5,0.9,4.27,0.81,1.89,0.42,2.04,0.49
19.24919,-99.60308,"BASALTIC-ANDESITE [20034]",19,41,5.6,23,5.2,1.56,4.59,0.69,3.91,0.75,2.12,0.31,1.99,0.28
19.19089,-99.43833,"BASALTIC-ANDESITE [20034]",27,62,8.6,37,7.9,2.33,6.72,0.99,5,0.91,2.64,0.38,2.38,0.33
19.1,-99.8333,"BASALTIC-ANDESITE [20034]",11,25,3.5,15,3.6,1.16,3.51,0.55,3.3,0.64,1.85,0.27,1.71,0.25
-39.43,-71.95,"BASALTIC-ANDESITE [19914]",6.9,17.5,2.56,12,3.4,0.97,3.6,0.6,3.7,0.8,2.3,0.37,2.4,0.34
-39.43,-71.95,"BASALTIC-ANDESITE [19914]",7.2,17.8,2.67,12.3,3.5,0.99,3.7,0.6,3.8,0.8,2.3,0.36,2.3,0.33
-39.43,-71.95,"BASALTIC-ANDESITE [19914]",7.3,17.8,2.64,12.5,3.6,1.02,3.9,0.7,3.8,0.8,2.3,0.35,2.3,0.35
-39.43,-71.95,"BASALTIC-ANDESITE [19914]",8,19.7,2.72,13.3,3.6,1.03,3.7,0.7,3.9,0.8,2.3,0.35,2.2,0.35
-39.43,-71.95,"BASALTIC-ANDESITE [19914]",7,17.3,2.62,12.5,3.2,0.93,3.5,0.6,3.6,0.8,2.4,0.37,2.3,0.32
42.0195,113.8545,"BASALTIC-ANDESITE [20063]",30.44,60.15,7.33,26.64,5.16,1.34,5,0.76,4.44,0.91,2.47,0.37,2.31,0.35
41.7685,110.544,"BASALTIC-ANDESITE [20063]",19.1,39.71,5.13,21.93,4.8,1.48,4.19,0.66,3.96,0.79,2.06,0.31,1.97,0.29
10.467,-84.733,"BASALTIC-ANDESITE [9609] / ANDESITE [9612]",11.2,22.3,2.99,12.5,2.86,0.99,2.77,0.423,2.54,0.528,1.47,0.216,1.42,0.218
44.2,81.5,"BASALTIC-ANDESITE [17989]",19.6,40.4,5.06,19.8,4.17,1.23,4.23,0.61,3.74,0.78,2.15,0.33,2.02,0.31
42,127,"BASALTIC-ANDESITE [17986]",26.1,52.5,6.43,25.4,5.63,1.67,4.55,0.75,4.13,0.8,2.02,0.28,1.87,0.24
0.512115,-78.331694,"BASALTIC-ANDESITE [19324]",7.365,16.24566667,2.348,11.73566667,2.865,0.944333333,2.555666667,0.383666667,2.360666667,0.442666667,1.202666667,0.176666667,1.201,0.165333333
0.513731,-78.326549,"BASALTIC-ANDESITE [19324]",6.716,18.55866667,3.236333333,17.46933333,5.067,1.381,4.304666667,0.571333333,3.373666667,0.588,1.442333333,0.211,1.342,0.179
40,30,"BASALTIC-ANDESITE [20101]",31.3,51.8,5.83,22.2,3.82,1.21,3.84,0.5,3.11,0.56,1.59,0.26,1.73,0.25
52,39,"BASALTIC-ANDESITE [20102]",16.7,43,5.69,21.9,4.32,1.33,3.79,0.56,2.91,0.588,1.79,0.255,1.62,0.237
52,39,"BASALTIC-ANDESITE [20102]",17.9,45.1,5.28,21.3,4.32,1.4,3.59,0.531,2.9,0.585,1.8,0.251,1.56,0.238
52,39,"BASALTIC-ANDESITE [20102]",22,49,5.65,20.7,3.88,0.97,3.35,0.494,2.82,0.563,1.81,0.258,1.64,0.24
52,39,"BASALTIC-ANDESITE [20102]",21.1,44.5,4.96,19.3,4.06,1.16,3.79,0.587,3.48,0.725,2.11,0.301,1.97,0.304
52,39,"BASALTIC-ANDESITE [20102]",19.1,46.7,6.06,20.42,3.9,1,3.44,0.524,2.83,0.578,1.83,0.262,1.69,0.251
52,39,"BASALTIC-ANDESITE [20102]",20.3,48.2,5.58,21.8,3.78,1.04,3.37,0.538,2.89,0.601,1.96,0.285,1.87,0.274
52,39,"BASALTIC-ANDESITE [20102]",16.6,39,4.54,17.8,3.48,0.91,3.19,0.499,2.87,0.575,1.83,0.269,1.81,0.256
52,39,"BASALTIC-ANDESITE [20102]",18.4,42,4.84,15.51,2.3,1.01,3.32,0.509,3,0.612,1.98,0.286,1.89,0.283
52,39,"BASALTIC-ANDESITE [20102]",23.4,53.5,6.08,23.5,4.96,1.13,3.95,0.63,3.67,0.786,2.23,0.359,2.17,0.336
52,39,"BASALTIC-ANDESITE [20102]",22.6,52.1,5.89,22.9,4.4,1,3.83,0.601,3.63,0.742,2.16,0.343,2.06,0.313
52,39,"BASALTIC-ANDESITE [20102]",25.2,53.7,5.99,23,4.54,1.08,3.88,0.594,3.67,0.775,2.18,0.327,1.95,0.308
52,39,"BASALTIC-ANDESITE [20102]",25.1,56.3,6.45,25.2,4.69,1.2,4.22,0.659,3.92,0.818,2.37,0.369,2.2,0.338
52.5,40,"BASALTIC-ANDESITE [20102]",16,35.2,4.34,17,3.73,1.07,3.42,0.518,2.99,0.615,1.81,0.25,1.68,0.263
52.5,40,"BASALTIC-ANDESITE [20102]",15.7,34.4,4.14,16.5,3.59,1.02,3.38,0.49,2.95,0.602,1.81,0.249,1.73,0.26
52.5,40,"BASALTIC-ANDESITE [20102]",15.7,34.2,4.15,15.01,3.05,1.01,3.29,0.481,2.77,0.571,1.66,0.244,1.58,0.236
52.5,40,"BASALTIC-ANDESITE [20102]",18.3,39.9,4.71,18.4,3.84,1.16,3.42,0.5,2.83,0.58,1.75,0.245,1.63,0.248
52.5,40,"BASALTIC-ANDESITE [20102]",19.8,42.7,5.03,20.1,3.71,0.99,2.78,0.4,2.38,0.48,1.32,0.21,1.2,0.18
52.5,40,"BASALTIC-ANDESITE [20102]",18.6,39.7,4.74,18.3,3.45,1,2.62,0.38,2.15,0.44,1.24,0.19,1.15,0.18
52.5,40,"BASALTIC-ANDESITE [20102]",18.7,41.1,4.92,19.3,3.66,1.01,2.8,0.38,2.29,0.47,1.32,0.19,1.2,0.18
52.5,40,"BASALTIC-ANDESITE [20102]",19.5,42.7,4.96,19.9,3.59,0.98,2.75,0.4,2.32,0.47,1.33,0.2,1.23,0.18
52.5,40,"BASALTIC-ANDESITE [20102]",17.9,38.6,4.61,18.4,3.47,0.91,2.57,0.37,2.16,0.44,1.23,0.19,1.13,0.17
52.5,40,"BASALTIC-ANDESITE [20102]",18.1,38.9,4.68,18.5,3.52,0.98,2.6,0.41,2.09,0.41,1.18,0.18,1.1,0.16
20.7711,95.28,"BASALTIC-ANDESITE [20049]",27.1,52.2,5.97,23.1,4.51,1.19,4.25,0.65,3.69,0.78,2.29,0.35,2.38,0.37
20.775,95.2619,"BASALTIC-ANDESITE [20049]",43.8,85.4,9.37,35.5,6.27,1.51,5.68,0.81,4.53,0.94,2.74,0.41,2.78,0.43
22.2319,94.9464,"BASALTIC-ANDESITE [20049]",18.8,35.8,4.05,15.7,3.13,0.9,3.02,0.48,2.77,0.59,1.69,0.25,1.73,0.27
20.9111,95.21,"BASALTIC-ANDESITE [20049]",44.1,66,8.97,33.6,5.65,1.72,4.42,0.63,3.14,0.63,1.75,0.25,1.58,0.25
20.9111,95.21,"BASALTIC-ANDESITE [20049]",36.4,67.4,7.75,28.7,5.14,1.61,4.05,0.59,3.03,0.6,1.71,0.24,1.57,0.24
20.9111,95.21,"BASALTIC-ANDESITE [20049]",50.4,96,10.7,39.3,6.75,1.97,4.88,0.69,3.3,0.63,1.78,0.25,1.62,0.25
20.9531,95.19,"BASALTIC-ANDESITE [20049]",58.1,103,10.9,39.7,6.45,1.86,5.53,0.69,3.25,0.64,1.89,0.27,1.75,0.27
20.9531,95.19,"BASALTIC-ANDESITE [20049]",60.5,106,10.8,39,6.29,1.78,5.44,0.67,3.16,0.63,1.83,0.26,1.75,0.27
40.84346,14.39484,"BASALTIC-ANDESITE [20059]",44.2,94.9,11.43,45.5,8.84,2.21,7.45,1.05,4.85,0.88,2.51,0.33,2.12,0.3
40.84568,14.39241,"BASALTIC-ANDESITE [20059]",36.6,72.2,8.87,35.2,7.1,1.85,6.2,0.8,3.95,0.69,1.84,0.26,1.65,0.23
40.84568,14.39241,"BASALTIC-ANDESITE [20059]",36.9,76.9,8.91,35.6,7.62,1.78,6.54,0.79,4.65,0.79,1.76,0.24,1.76,0.23
40.84454,14.39352,"BASALTIC-ANDESITE [20059]",41,84.1,9.94,41,7.61,1.85,6.5,0.82,4.6,0.74,1.9,0.29,1.76,0.26
40.84454,14.39352,"BASALTIC-ANDESITE [20059]",49.2,93.5,11.32,47.7,9.09,2.09,7.74,0.96,5.17,0.82,2.77,0.38,2.32,0.34
49.4539,20.3197,"BASALTIC-ANDESITE [20124]",28.4,49.5,5.72,21.022,4.064,1.21,3.77,0.57,3.38,0.66,1.98,0.28,1.73,0.271
49.4558,20.3189,"BASALTIC-ANDESITE [20124]",25.7,44.4,5.23,18.764,3.812,1.13,3.74,0.56,3.12,0.6,1.81,0.26,1.68,0.246
13.268481,-87.638433,"BASALTIC-ANDESITE [20035]",6.7,14.8,2.18,10.4,2.8,0.96,3,0.5,3.1,0.7,1.9,0.28,1.9,0.3
