"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
39.3614,28.0107,"TRACHYANDESITE [18825]",211.6,374.6,36.45,111.8,13.3,3.15,5.89,0.93,4.02,0.73,1.95,0.34,1.84,0.3
39.3614,28.0107,"TRACHYANDESITE [18825]",91.5,155.8,16.03,50.7,7.6,1.74,4.13,0.66,3.59,0.64,1.86,0.3,1.8,0.26
39.3614,28.0107,"TRACHYANDESITE [18825]",194,351.6,35.85,121.6,16.8,3.8,9.41,1.29,5.44,1,2.48,0.41,2.42,0.36
39.3614,28.0107,"TRACHYANDESITE [18825]",121,219.8,21.31,67.5,9.9,2.21,5.69,0.91,4.49,0.77,2.12,0.33,2.13,0.32
39.3614,28.0107,"TRACHYANDESITE [18825]",130.8,237.4,24.08,76.2,11.5,2.87,6.83,0.97,4.51,0.77,2,0.31,1.81,0.24
39.3614,28.0107,"TRACHYANDESITE [18825]",139.6,245.4,36.31,87.5,13.7,3.25,8.08,1.1,5.31,0.9,2.3,0.33,1.97,0.32
39.3614,28.0107,"TRACHYANDESITE [18825]",130.3,226.4,21.96,68.9,10.3,2.39,559,0.95,4.52,0.88,2.43,0.39,2.43,0.37
39.3614,28.0107,"TRACHYANDESITE [18825]",197.1,345.4,33.86,111.9,13.9,3.47,6.66,1.02,4.65,0.8,2.34,0.38,2.29,0.33
39.3614,28.0107,"TRACHYANDESITE [18825]",121.5,228.3,23.79,80.5,11.3,2.79,5.67,0.72,3.54,0.58,1.41,0.23,1.43,0.22
39.3614,28.0107,"TRACHYANDESITE [18825]",211.3,350.2,32.75,101.3,13.1,3.29,7.4,1.1,5.17,1.04,2.81,0.47,2.82,0.4
39.3614,28.0107,"TRACHYANDESITE [18825]",165.2,279.5,25.4,76,8.8,2.19,4.45,0.73,3.43,0.61,1.67,0.29,1.87,0.3
39.3614,28.0107,"TRACHYANDESITE [18825]",119.4,199.6,18.95,61.8,8.5,2.05,5.04,0.77,4,0.66,2.19,0.31,2.04,0.33
39.3614,28.0107,"TRACHYANDESITE [18825]",158.8,262.4,25.74,82.1,11,2.92,5.85,0.85,3.83,0.64,1.92,0.29,1.94,0.3
39.3614,28.0107,"TRACHYANDESITE [18825]",195.5,337.8,36.85,125.1,16.7,4.27,8.09,1.14,5.36,0.8,2.23,0.35,2.26,0.32
39.3614,28.0107,"TRACHYANDESITE [18825]",185.5,317.7,31.31,99.5,13.2,3.43,6.65,0.94,4.61,0.74,1.95,0.3,1.85,0.31
39.3614,28.0107,"TRACHYANDESITE [18825]",191.3,324.5,31.49,98.4,13.1,3.41,6.56,0.94,4.71,0.72,2.18,0.32,2.33,0.32
39.3614,28.0107,"TRACHYANDESITE [18825]",99,182.9,18.32,62.8,10.4,2.39,6.74,1.07,5.37,0.99,2.73,0.43,2.67,0.42
39.3614,28.0107,"TRACHYANDESITE [18825]",124.9,234.3,23.55,82.8,12.9,2.99,8.93,1.14,6.17,1.1,3.02,0.43,2.97,0.45
39.3614,28.0107,"TRACHYANDESITE [18825]",141.1,255.7,24.08,77.4,10.9,2.61,5.39,0.92,3.99,0.64,1.99,0.32,2.06,0.29
39.3614,28.0107,"TRACHYANDESITE [18825]",208.2,371.4,35.64,114.3,15.6,3.82,6.75,0.97,4.64,0.77,2.09,0.32,2.34,0.31
39.3614,28.0107,"TRACHYANDESITE [18825]",129,210.1,25.39,97.3,13.5,3.34,10.5,1.38,6.89,1.17,3.3,0.51,3.09,0.49
55.8,125.2,"TRACHYANDESITE [20596]",31.4,63.7,6.5,25.4,4.05,1.04,3.88,0.38,1.86,0.31,0.95,0.11,0.8,0.12
55.8,125.2,"TRACHYANDESITE [20596]",32.6,66.5,6.8,34.5,5.29,1.08,4.07,0.4,1.9,0.32,0.96,0.11,0.81,0.11
55.8,125.2,"TRACHYANDESITE [20596]",33,68.1,6.7,26.2,4.17,1.07,4.08,0.4,1.88,0.31,0.93,0.11,0.74,0.1
55.8,125.2,"TRACHYANDESITE [20596]",33.85,72.9,7.6,30.9,5.68,1.29,5.81,0.66,3.53,0.61,1.8,0.22,1.54,0.22
42.3,8.7,"TRACHYANDESITE [20600]",55,101,11.5,41.7,7.74,1.94,6.35,0.82,4.35,0.77,1.98,0.27,1.63,0.22
-29.94333,-69.85611,"TRACHYANDESITE [20547]",27.7,56.1,6.5,24.9,4.4,1.3,3.5,0.4,2.2,0.4,1.1,0.2,1,0.1
-29.93583,-69.84997,"TRACHYANDESITE [20547]",26.1,55.1,6.6,25.8,4.5,1.3,3.3,0.4,1.8,0.3,0.8,0.1,0.6,0.1
-30.68222,-69.43619,"TRACHYANDESITE [20547]",20.3,42.6,5.2,20.8,3.8,1.1,2.9,0.3,1.7,0.3,0.8,0.1,0.7,0.1
41.6008,72.0969,"TRACHYANDESITE [20621]",24.1,49.2,5.38,19.5,4.07,0.89,3.64,0.49,2.86,0.59,1.89,0.24,1.9,0.28
43,88,"TRACHYANDESITE [20622]",16.7,38.1,5.39,24.4,5.78,1.81,5.83,0.983,5.91,1.24,3.42,0.53,3.37,0.503
43,88,"TRACHYANDESITE [20622]",15.8,36.3,5.08,23.5,5.46,1.45,5.6,0.905,5.54,1.15,3.26,0.479,3.08,0.477
43,88,"TRACHYANDESITE [20622]",10.2,26.3,3.88,19.5,5.06,1.52,5.29,0.897,5.62,1.18,3.43,0.513,3.38,0.503
43,88,"TRACHYANDESITE [20622]",14.9,35.1,4.87,22.4,5.31,1.46,5.49,0.921,5.49,1.12,3.2,0.468,3.03,0.459
43,88,"TRACHYANDESITE [20622]",15,34.6,4.79,21.2,4.91,1.51,5,0.811,4.87,1.03,2.82,0.417,2.71,0.411
-37.7485,-68.893111,"TRACHYANDESITE [20531]",40.9,76.2,7.84,31,6.06,1.85,5.25,0.81,4.72,0.89,2.57,0.39,2.76,0.43
-37.773033,-68.893483,"TRACHYANDESITE [20531]",51.6,91.5,9.1,32.3,5.2,0.8,4.9,0.8,4.7,0.9,2.8,0.5,2.9,0.5
-37.763867,-68.908633,"TRACHYANDESITE [20531]",40,74.2,7.8,29.1,6.9,1.9,4.8,0.7,3.9,0.8,2.4,0.2,2.3,0.4
-37.7717,-68.893967,"TRACHYANDESITE [20531]",35.3,66.5,7.6,29.5,5.9,1.8,5.1,0.7,3.8,0.7,2,0.3,2,0.3
-37.7373,-68.91985,"TRACHYANDESITE [20531]",42.4,80.8,9.1,35.4,6.8,2.2,5.6,0.9,4.6,0.8,2.1,0.3,1.9,0.3
-45.6,170.5,"TRACHYANDESITE, NEPHELINE [6697]",83.2,166.7,13.5,39.2,7,2.5,7.1,1,5.5,1.1,2.9,0.4,2.7,0.4
30.424,39.38,"TRACHYANDESITE [20713]",44.7,82.3,9.91,38,7.38,1.82,6.8,0.87,5.26,0.99,2.57,0.36,2.08,0.34
