"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
39.5417,78.9129,"PHONOLITIC-TEPHRITE [24971]",73.9,148,18.4,76.1,13.6,4.01,11.5,1.64,8.51,1.43,3.73,0.49,3.04,0.43
39.5417,78.9129,"PHONOLITIC-TEPHRITE [24971]",72.7,149,17.6,69,13.3,3.83,11.6,1.5,7.24,1.33,3.65,0.42,2.48,0.34
39.5417,78.9129,"PHONOLITIC-TEPHRITE [24971]",79.2,159,19.4,83.3,14.2,4.2,11.7,1.65,8.54,1.45,3.66,0.48,2.97,0.43
39.5417,78.9129,"PHONOLITIC-TEPHRITE [24971]",90.8,172,19.6,74.9,12.8,3.9,10.7,1.54,8,1.36,3.58,0.48,3.03,0.41
39.5417,78.9129,"PHONOLITIC-TEPHRITE [24971]",73.1,145,17.5,73.7,12.6,4.09,10.3,1.45,7.33,1.22,3.09,0.41,2.51,0.35
39.5417,78.9129,"PHONOLITIC-TEPHRITE [24971]",75.5,155,19.5,81.7,15.9,4.7,14.5,1.93,9.12,1.71,4.59,0.52,3.06,0.41
42.4,12.8,"PHONOLITIC-TEPHRITE [8262]",124,223,24,96.9,17.8,3.38,11.8,1.43,7.18,1.18,0.35,0.35,2.21,0.32
42.1378,12.4764,"PHONOLITIC-TEPHRITE [8262]",90.1,182,23,88.2,17.2,3.27,11.2,1.28,6.48,1.02,2.26,0.32,2.14,0.28
41.88,13.32,"PHONOLITIC-TEPHRITE [8262]",85,168,19.7,77.9,14.4,2.97,9.97,1.37,6.37,1.03,2.58,0.33,2.13,0.29
37.4489,130.7942,"PHONOLITIC-TEPHRITE [25262]",101,172,18.5,66.6,10.2,3.43,8.11,1.23,6.31,1.01,2.94,0.39,2.64,0.33
37.4489,130.7942,"PHONOLITIC-TEPHRITE [25262]",98.6,172,18.9,69.9,11.1,3.67,9.14,1.38,6.96,1.1,3.11,0.41,2.45,0.36
47.8579,102.9926,"PHONOLITIC-TEPHRITE [14464]",36,82,10.96,63.7396834757438,12.0725204625084,2.64,7.16,0.96,3.85,0.62,1.37,0.18,1.02,0.11
47.8859,103.0554,"PHONOLITIC-TEPHRITE [14464]",30,65,8.71,47.2557267303172,6.57299497691493,2.22,5.69,0.81,3.52,0.6,1.49,0.17,0.96,0.12
48.2297,100.4397,"PHONOLITIC-TEPHRITE [12217] / ALKALI BASALT [10185]",56.05,106.16,12.36,47.85,8.66,2.82,7.76,0.97,4.61,0.71,1.73,0.21,1.13,0.16
48.2292,100.4403,"PHONOLITIC-TEPHRITE [12217] / ALKALI BASALT [10185]",56.3,105.66,12.26,46.93,8.74,2.8,7.73,0.97,4.61,0.73,1.73,0.2,1.21,0.15
35.2,79.5,"PHONOLITIC-TEPHRITE [7734] / TEPHRITIC-PHONOLITE [12189] / NOT GIVEN [9883]",190.2,373.4,43.6,163.8,23.3,5.1,15.6,1.6,6.9,1.1,2.5,0.3,1.8,0.2
35.2,79.5,"PHONOLITIC-TEPHRITE [7734] / NOT GIVEN [9883]",178.6,349,40.4,150.2,21.4,4.7,14.2,1.5,6.2,0.9,2.2,0.3,1.6,0.2
-21.41674,14.1843,"PHONOLITIC-TEPHRITE [25938]",52.4,94.1,10,37.2,6.57,2.24,6,0.848,4.7,0.882,2.34,0.332,2.1,0.318
-20.0409,16.7467,"PHONOLITIC-TEPHRITE [25938]",165,269,25.3,80.1,10.6,3.02,7.45,0.926,4.93,0.92,2.5,0.346,2.3,0.346
-20.0409,16.7467,"PHONOLITIC-TEPHRITE [25938]",329,441,35.6,96.9,11.3,3.28,7.82,0.921,5.02,0.946,2.68,0.368,2.34,0.332
24.6373166666667,-99.14885,"PHONOLITIC-TEPHRITE [26118]",106,161,16.3,52,8.1,2.32,6.3,0.8,4.7,0.9,2.6,0.35,2,0.28
35.366,47.97,"PHONOLITIC-TEPHRITE [26153]",139.5,274,29.9,114.5,17.5,3.68,9.92,1.03,4.84,0.76,1.92,0.22,1.28,0.18
35.785,47.468,"PHONOLITIC-TEPHRITE [26153]",84.7,160,17.4,68.3,11.9,2.84,9.52,1.07,5.65,0.98,2.27,0.29,1.81,0.22
35.806,47.445,"PHONOLITIC-TEPHRITE [26153]",86.6,163.5,17.9,69.3,12.2,2.89,9.38,1.12,5.65,0.99,2.38,0.3,1.66,0.21
-3.8396,-32.3992,"PHONOLITIC-TEPHRITE [27069]",104.3,188.6,20.9,74,12.5,3.55,9.75,1.27,6.84,1.2,3.09,0.37,2.3,0.29
27.3371,-17.7679,"PHONOLITIC-TEPHRITE [28553]",102.839437453725,210.079618823482,23.8949600661189,91.9788522391877,17.1064605820653,5.09049181962837,13.0597554979509,1.65133406392874,8.75048807133553,1.45454135871093,3.5104255356373,0.434656918242223,2.58106719957362,0.344136214555142
-25.8167,-56.8333,"PHONOLITIC-TEPHRITE [9723]",78.707,155.283,17.422,67.371,9.841,2.59,7.11,0.757,3.653,0.648,1.642,0.224,1.342,0.196
-25.8167,-56.8333,"PHONOLITIC-TEPHRITE [9723]",60.499,127.489,14.771,58.391,9.149,2.278,6.724,0.759,3.837,0.71,1.882,0.265,1.634,0.243
-25.8167,-56.8333,"PHONOLITIC-TEPHRITE [9723]",69.488,132.424,15.915,63.682,9.998,2.482,7.497,0.849,4.336,0.83,2.214,0.301,1.84,0.274
-25.7833,-56.8167,"PHONOLITIC-TEPHRITE [9723]",55.66,115.384,13.369,52.703,8.171,2.082,5.891,0.667,3.289,0.613,1.605,0.225,1.385,0.203
