"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
14.9,-24.3,"NEPHELINITE [5653]",117.7,216.8,24.8,93.8,17.4,5.6,17.3,2.3,10.8,1.7,4.6,0.5,3.1,0.4
14.9,-24.3,"NEPHELINITE [5653]",55.9,110.2,12.7,52.3,10.1,2.7,10,1.3,6.4,1.1,2.9,0.3,2.1,0.3
14.9,-24.3,"NEPHELINITE [5653]",54.2,111.3,13.6,54.2,10.4,3.4,10,1.3,6,0.9,2.4,0.3,1.6,0.2
73,102,"NEPHELINITE [21799]",186,385,43,153,20.1,5.7,15,1.56,7.08,1.14,2.6,0.31,2.04,0.27
73,102,"NEPHELINITE [21799]",227,407,44,145,17.8,5.2,13.3,1.36,6.07,1,2.11,0.26,1.6,0.21
73,102,"NEPHELINITE [21799]",367,708,76,251,30.8,8.6,21.7,2.16,9.55,1.49,3.1,0.35,2.05,0.25
73,102,"NEPHELINITE [21968]",111,203,21.1,66.5,10.5,2.8,9.04,0.867,3.99,0.685,1.5,0.181,0.963,0.163
72,101,"NEPHELINITE [21968]",39.4,77.1,9.71,36.1,7.11,2.08,5.53,0.736,3.65,0.671,1.59,0.234,1.26,0.183
68,-32,"NEPHELINITE [5944]",193,434,53.6,205,35.4,9.14,26.6,2.98,13.2,1.87,4.23,0.46,2.69,0.33
50.2524,10.5941,"NEPHELINITE, MELILITE-OLIVINE [22454]",109.1797,208.097,23.8017,88.5192,14.3277,4.4688,11.8834,1.5548,8.0913,1.3236,3.0881,0.3622,1.7322,0.2382
50.2493,10.5907,"NEPHELINITE, MELILITE-OLIVINE [22454]",109.2708,208.1251,23.8826,88.2697,14.4527,4.5514,12.1775,1.5984,8.5001,1.3998,3.3059,0.4062,1.8912,0.2624
