"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
83.52,-38,"COMENDITIC RHYOLITE [15981]",155,295,37,140,24.2,1.63,21.3,3.32,18.1,3.48,9.27,1.29,7.93,1.14
83.52,-38,"COMENDITIC RHYOLITE [15981]",22,298,6.8,26,5.9,0.2,6.43,1.46,10.1,2.33,7.28,1.16,8.39,1.3
83.52,-38,"COMENDITIC RHYOLITE [15981]",205,305,48,174,28.6,3.4,22.8,4.03,23,4.31,12.1,1.78,11.8,1.68
83.52,-38,"COMENDITIC RHYOLITE [15981]",97,204,26,101,18.8,1.71,16.2,2.64,14.9,2.85,7.74,1.17,7.58,1.14
83.52,-38,"COMENDITIC RHYOLITE [15981]",92,177,24,91,16.5,1.54,13.8,2.24,12.1,2.36,6.56,1,6.69,0.98
83.52,-38,"COMENDITIC RHYOLITE [15981]",72,132,19,74,13.6,1.59,12,2.09,12.1,2.5,6.88,1.04,6.79,0.98
-30.5,-53,"COMENDITIC RHYOLITE [16391]",110,250,26.29,99.8,18.8,0.406,13.6,2.64,15.9,3.34,10.4,1.664,10.5,1.605
-30.5,-53,"COMENDITIC RHYOLITE [16391]",156,313,33.43,130,20.7,1.264,14,2.37,13.1,2.54,7.76,1.201,7.47,1.198
43,100.87,"COMENDITIC RHYOLITE [17033]",47,115,14,62.2,13.6,1.5,11,2.2,13,3,8.8,1.4,9.3,1.4
43,100.87,"COMENDITIC RHYOLITE [17033]",37,89,11,50.6,10.3,1,7.5,1.4,8.1,1.7,5.6,0.95,6.9,1.1
43,100.87,"COMENDITIC RHYOLITE [17033]",49,114,14,62.6,13.6,1.4,11,2.1,13,2.8,8.1,1.3,8.6,1.3
43,100.87,"COMENDITIC RHYOLITE [17033]",35,76,9.7,42.5,9.06,0.68,7.4,1.4,8.5,1.7,5.2,0.83,5.4,0.83
43,100.87,"COMENDITIC RHYOLITE [17033]",46,107,13,54,11,1.4,11,2.1,13,2.9,8.2,1.4,8.5,1.4
43,100.87,"COMENDITIC RHYOLITE [17033]",39,87,12,47,10,1.4,9.8,1.9,11,2.4,7.6,1.2,7.1,1.1
43,100.87,"COMENDITIC RHYOLITE [17033]",36,89,11,44,9.3,1.5,9.6,1.9,11,2.4,7.1,1.3,7.2,1.1
43,100.87,"COMENDITIC RHYOLITE [17033]",41,95,12,44,9,0.86,9,1.7,10,2.2,6.7,1.1,6.8,1.1
43,100.87,"COMENDITIC RHYOLITE [17033]",15,33,4.4,19,4.1,1.5,4,0.72,4,0.89,3.1,0.45,2.6,0.44
43,100.87,"COMENDITIC RHYOLITE [17033]",18,50,5.2,22,5.4,1.1,5.7,1,6.1,1.3,4.2,0.68,3.5,0.66
43,100.87,"COMENDITIC RHYOLITE [17033]",45,93,13,54,12,1.4,13,2.2,14,3.1,9.7,1.4,7.9,1.4
43,100.87,"COMENDITIC RHYOLITE [17033]",39,95,11,44,9.2,0.68,11,1.9,12,2.4,8.2,1.3,7.5,1.2
43,100.87,"COMENDITIC RHYOLITE [17033]",58,134,17,63,14,0.64,14,2.8,16,3.7,9.7,1.6,10,1.4
43,100.87,"COMENDITIC RHYOLITE [17033]",21,54,7.2,29,7.7,1.2,8.7,1.5,10,2.3,6.5,1,6.9,0.94
43,100.87,"COMENDITIC RHYOLITE [17033]",22,46,6.6,30,7.4,1.2,7.8,1.5,9.3,2,5.9,1,6.5,0.97
51,105,"COMENDITIC RHYOLITE [17347]",49.06,86.39,8.793,24.21,3.757,0.3034,3.71,0.5671,3.384,0.7161,2.235,0.374,2.642,0.3905
51,105,"COMENDITIC RHYOLITE [17347]",70.57,156.7,19.12,67.81,12.39,0.73,10.43,1.729,10.06,2.011,5.646,0.8132,5.093,0.7205
51,105,"COMENDITIC RHYOLITE [17347]",59.59,102.1,11.05,31.98,4.585,0.4546,4.401,0.6149,3.487,0.7228,2.217,0.3544,2.466,0.3663
8.35,39.18,"COMENDITIC RHYOLITE [18206]",101.1,196.3,22.19,81.21,16.28,2.4,15.37,2.56,14.83,2.723,7.479,1.138,7.956,1.228
8.35,39.18,"COMENDITIC RHYOLITE [18206]",78.36,154.7,17.38,62.63,11.91,2.116,10.08,1.676,9.983,1.993,5.845,0.903,6.145,0.963
8.35,39.18,"COMENDITIC RHYOLITE [18206]",105.5,211.5,24.25,89.48,17.98,2.58,16.07,2.636,15.97,3.13,9.081,1.371,9.319,1.41
8.35,39.18,"COMENDITIC RHYOLITE [18206]",77.89,157.9,18.07,66.77,13.57,2.157,11.83,2.003,12.02,2.417,6.809,1.051,7.08,1.079
8.35,39.18,"COMENDITIC RHYOLITE [18206]",90.05,182.3,21.16,78.74,15.91,2.319,14.07,2.337,14.26,2.781,7.953,1.227,8.179,1.22
8.35,39.18,"COMENDITIC RHYOLITE [18206]",40.68,85.36,10.23,40.66,8.483,2.258,7.729,1.206,6.999,1.372,3.911,0.588,4.022,0.661
8.97,39.9,"COMENDITIC RHYOLITE [18206]",88.614631632648,165.683611121202,17.4502498109423,79.4365212175177,17.0298037964507,3.57536214557932,17.090747498709,2.56631288625518,17.4917410828403,3.40891124390202,10.4024361870007,1.49050892934763,10.4501690956654,1.5434766666998
-30.5,-53,"COMENDITIC RHYOLITE [16473]",110,250,26.29,99.8,18.8,0.406,13.6,2.64,15.9,3.34,10.4,1.664,10.5,1.605
-30.5,-53,"COMENDITIC RHYOLITE [16473]",156,313,33.43,130,20.7,1.264,14,2.37,13.1,2.54,7.76,1.201,7.47,1.198
41.5,128,"COMENDITIC RHYOLITE [18543]",151,306,33.9,121,28.4,0,26.5,4.3,25.6,5,13.1,1.8,12.4,1.7
-26.3367,152.6778,"COMENDITIC RHYOLITE [19236]",66.8,89,18.6,65.8,17.5,0.23,15.9,2.66,15.3,2.81,7.45,1.12,7.27,1.05
-26.3703,152.8436,"COMENDITIC RHYOLITE [19236]",75.7,163,23.4,89.7,30.2,0.38,37.6,6.64,40.7,7.94,21.1,3.06,18.3,2.49
-26.5642,153.0883,"COMENDITIC RHYOLITE [19236]",34.8,128,12.3,41.7,13.8,0.38,16.3,3.1,19.9,3.98,11.4,1.84,12.1,1.71
-26.8736,152.9311,"COMENDITIC RHYOLITE [19236]",32.3,64.6,6.74,20.5,4.7,0.12,5.52,1.34,10.1,2.13,6.39,1.04,6.67,0.87
-26.8997,152.9111,"COMENDITIC RHYOLITE [19236]",397,696,84.3,286,53.8,1.97,43,6.36,37.6,7.41,21.1,3,18,2.54
-26.9003,152.9111,"COMENDITIC RHYOLITE [19236]",27.6,89.9,8.62,29.4,7.98,0.22,7.35,1.42,9.43,1.92,5.85,0.97,6.61,0.94
-26.9336,152.9281,"COMENDITIC RHYOLITE [19236]",118,174,35.5,131,38.8,0.83,38.4,6.22,35.8,6.56,17.4,2.49,15.2,1.99
-26.9281,152.9414,"COMENDITIC RHYOLITE [19236]",62,122,12.7,40.8,11.6,0.26,12.6,2.86,20.9,4.37,13.2,2.11,13.6,1.86
-26.9281,152.9414,"COMENDITIC RHYOLITE [19236]",19.9,184,7.48,30.6,14.1,0.57,18.1,3.62,24.2,4.88,14,2.17,14,1.93
-27,153,"COMENDITIC RHYOLITE [19236]",193,424,41.4,137,27.5,0.64,24.2,3.9,23.2,4.37,11.7,1.61,9.28,1.24
-26.9528,152.9506,"COMENDITIC RHYOLITE [19236]",91.6,200,23.7,84.1,21.6,0.43,23,4.02,25.9,5.21,14.8,2.18,13,1.74
-26.9014,152.9372,"COMENDITIC RHYOLITE [19236]",165,185,37.7,134,35.8,0.77,39,6.62,41.6,8.17,21.3,2.87,16.7,2.3
-26.9622,152.8956,"COMENDITIC RHYOLITE [19236]",116,266,33.1,122,29.6,0.61,28.9,4.61,27.1,5.08,13.5,1.86,11.1,1.49
-26.9672,152.8947,"COMENDITIC RHYOLITE [19236]",40.5,137,10.9,36.3,9.61,0.33,10.4,2.07,14,2.94,8.74,1.42,9.62,1.45
-26.9822,152.8969,"COMENDITIC RHYOLITE [19236]",16.9,39.7,4.32,14.8,4.13,0.25,5.81,1.44,11.4,2.61,8.05,1.29,8.14,1.15
-20.43,16.28,"COMENDITIC RHYOLITE [15916]",221,240,60,233,51,1.4,48,7.3,42,8.4,21.2,2.7,18,2.6
-20.43,16.28,"COMENDITIC RHYOLITE [15916]",208,359,46,166,32,1,29,4.5,25,5.1,14,2,14,2.2
-20.43,16.28,"COMENDITIC RHYOLITE [15916]",105,188,26,98,21,0.6,18,3.3,19,3.9,11,0,10,1.6
38.573,42.2666,"COMENDITIC RHYOLITE [19629]",134,281,28.8,114,23.8,0.9,25.6,4,26.2,5.5,16.2,2.38,16.3,2.48
38.6302,42.2752,"COMENDITIC RHYOLITE [19629]",73.2,174,18.2,70,15.1,0.33,16.5,2.73,18.5,3.9,11.7,1.73,11.9,1.75
38.6752,42.2282,"COMENDITIC RHYOLITE [19629]",71.5,174,18.2,71.3,15.5,0.39,17,2.82,19.2,4.1,12.3,1.84,12.5,1.83
