"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
-8.7,15.1,"CARBONATITE [19725]",674.6,1109.5,108.71,358.4,42.86,11.15,31.68,3.11,14.83,2.14,4.99,0.66,3.94,0.55
-8.7,15.1,"CARBONATITE [19725]",797.7,1390.1,138.01,472.2,57.24,15.04,41.99,4.13,18.93,2.85,6.75,0.9,5.18,0.75
-8.7,15.1,"CARBONATITE [19725]",762.2,1255.8,124.47,416.3,49.87,13,37.31,3.62,17.14,2.58,5.38,0.74,4.1,0.62
9.75,77.24,"CARBONATITE [20434]",598.69,1249.16,157.67,592.1,105.28,26.18,65.81,7.25,29.91,4.52,8.93,0.9,4.6,0.57
9.75,77.24,"CARBONATITE [20434]",687.59,1402.17,168.97,645.31,113.55,28.15,69.82,7.65,31.43,4.76,9.36,0.97,4.86,0.63
42.5951,12.8531,"CARBONATITE [20508]",120,241,25,94.3,16.2,3,12.9,1.43,5.65,0.88,1.84,0.22,1.3,0.19
42.5951,12.8531,"CARBONATITE [20508]",124,248,25,92.4,16.3,3.02,12.8,1.44,5.52,0.86,1.81,0.22,1.2,0.18
42.5951,12.8531,"CARBONATITE [20508]",109,222,21.9,85.3,14.4,2.82,11.3,1.37,4.99,0.81,1.55,0.2,1.14,0.17
42.5951,12.8531,"CARBONATITE [20508]",93.7,185,18.6,69.4,12,2.23,9.79,1.08,4.71,0.72,1.52,0.19,1.09,0.17
42.5951,12.8531,"CARBONATITE [20508]",91.7,186,18.4,68.9,12.1,2.26,9.25,1.05,4.01,0.67,1.37,0.17,0.91,0.13
42.4217,12.9329,"CARBONATITE [20508]",90,180,20.2,81.5,14,2.49,10.04,1.04,4.66,0.7,1.63,0.17,1.02,0.13
40.95,15.62,"CARBONATITE [20508]",487,747,60.6,180,23.8,5.52,18.8,2.06,9.26,1.61,4.05,0.54,3.17,0.48
